episode,reward,makespan,load_balance
334,340.5766679374809,2.521980366029182,0.9110255795575446
335,349.478095855618,1.6885555886298238,0.9625271083413136
336,314.5193430559688,2.1689394221877185,0.9401632949866966
337,332.8439021387662,2.380984133759087,0.968108787938792
338,361.397299319299,1.8537184845876888,0.993382334759561
339,304.92762743940534,2.397590464709908,0.9864465603776414
340,324.0350905272272,2.4495315599328746,0.9576556584889789
341,269.74612510821294,2.1027215820769247,0.9464633153836034
342,334.6354230210388,1.789762328684711,0.9604902205054828
343,269.7269037807863,2.070285885392408,0.9492673724772345
344,324.93594982206065,2.0987750006868167,0.9425263735055389
345,293.44798753399516,1.6995806808746756,0.9355058389359068
346,279.68417781068456,2.1542333227754886,0.9438332919555098
347,253.97264757854637,2.0102828165861695,0.9620513010025032
348,314.75735088588794,2.2584942715641327,0.9478489269040433
349,325.2078717579405,2.126947116065972,0.9684561471913283
350,289.257910799365,2.0475923314113316,0.9474523090998775
351,240.34419248052077,1.8984522976530624,0.983480710496857
352,314.7204737253461,2.6635631574510557,0.96782415679918
353,261.0393157143433,1.5901393583954624,0.914117727596774
354,313.501995103975,2.400059467595474,0.9816698084982887
355,299.492234891815,2.3925718356335617,0.9605975213019013
356,340.28595191492036,2.5256451658132653,0.9294497248481103
357,281.7582827998134,2.140504667622128,0.9170045634800025
358,313.79366652019553,2.462108985435183,0.9595158281654175
359,311.2179130849688,1.8826927077431352,0.9407005631170271
360,334.11953024033824,1.8720334380575385,0.93173507774022
361,311.07580492503433,2.1144992331020216,0.93574378200253
362,330.1339454497959,2.270697405103541,0.9386533044429267
363,304.3511362889022,2.2739348738188108,0.9751339124758076
364,280.5870020641727,1.8487193562860424,0.930106665340014
365,329.0793328917802,1.9355965020846302,0.9580195165320391
366,298.01335724328396,2.486062066495409,0.9386691833505959
367,342.91485866875234,1.9913925888639565,0.9620580773751206
368,303.82944774940745,2.360411708752119,0.9244428778097384
369,315.07556454195463,2.015058853586445,0.9548661193334792
370,272.51634855844185,1.9287503351733184,0.9848990387646859
371,273.13011095788073,1.9148386982507948,0.9303594324529152
372,243.5746861591981,1.9546891606408172,0.9365683412917601
373,300.0243940159257,1.9293044538339996,0.9496579821709734
374,337.819034302264,2.2276463125073738,0.9905741988795895
375,316.80260744739076,2.166047146969275,0.9575270776651702
376,358.79238135312653,1.9545680045184746,0.9811050312476178
377,308.8386806294888,2.570764853593359,0.9679140435212161
378,339.1872269559254,2.028193596470242,1.031302633791161
379,302.52139897424127,2.0136480889368134,0.9692721758223796
380,277.909849411002,2.46750987410676,0.9536355178233842
381,287.20371273199464,2.2047710160157146,0.9593283432476201
382,215.67293994205033,1.9148786856053324,0.9286748572521308
383,272.0712521842792,1.8726911332547997,0.9592202148519424
384,355.0068721312262,2.618842636928374,0.9760100956267075
385,355.0696687706205,1.9412229935561796,0.9745995162521955
386,304.9084034732193,2.0668247772103436,0.9437944984349449
387,298.4088773739919,1.8759368873714803,0.9639078925610075
388,285.1012975502158,1.8053252431380205,0.9726727781554577
389,305.2171606606053,2.1039485460081253,0.9208736289270575
390,355.38485436098705,2.459469506496047,1.0011706535000138
391,316.33208554424743,2.054913484212501,0.9356261103649423
392,325.1805614073474,2.0336786208044186,0.9581035103825016
393,355.75386545314313,2.3146365792873036,0.9698550691535872
394,307.6996006073726,2.120741431256852,0.9521166837400927
395,355.1727989068098,2.169056540175287,1.0024666980286558
396,365.9425313182319,2.637655287100299,1.015245748581632
397,336.3653384009144,2.526002373091581,0.9789088185586485
398,315.58711968547755,1.7058839649455197,0.9756029365717185
399,249.47573854114788,1.9479649039861315,0.9355599366214128
400,392.53827509750846,2.53939319152804,0.9929335124278145
401,312.84412524742737,1.8860977288745313,0.9587090585139404
402,282.05709196748415,2.0959630940640754,0.9473281121639925
403,368.85100301571214,1.9491495302487853,0.9759664495771165
404,288.0474399840564,1.9512470194871483,0.9625892488805997
405,297.2624958336728,2.4880787447475736,0.975542282108373
406,275.3538883276151,1.403556117318779,0.9659446252966112
407,300.5264345216351,1.733025454293319,0.9445580122921031
408,228.7557336809455,1.970112392346561,0.972522897536187
409,347.87337007017015,2.416147562129025,0.9467994732400273
410,310.5464564423713,2.1090789468540803,0.9746793392899022
411,281.5372422277932,2.0163282270791676,0.9486829438498114
412,249.37220296435274,2.082659571808179,0.9351782386901778
413,339.696275318294,1.7728260613200353,0.9529925766943916
414,231.0847519954869,2.185293680720469,0.9638312239329014
415,308.9996034147754,2.048732739158956,0.9844852089111562
416,359.09458596920206,2.235855210112476,0.9528274447461991
417,353.8053300687962,2.3936699873829963,0.9879461886743282
418,369.97355744360084,2.289138360069449,1.0030177470229666
419,300.24875529642446,2.247083753812774,0.9437778677703003
420,251.55085205793694,1.9786618589937537,0.9695751529366783
421,399.9177595340204,2.1986728527984667,1.0091574782128045
422,356.16626054857426,2.0824773140424684,0.9952684925969273
423,289.41933057419766,2.0350444801145553,0.9552630324657556
424,308.79634143116516,2.338248088469446,0.9694007682417927
425,341.8890781105718,2.0952221078447124,0.9962593705465393
426,322.1169741997381,1.8141224084699576,0.9594627221440046
427,279.32808028042155,1.64279474363409,0.9627214603588817
428,306.4382824535355,2.0632002242480922,0.9680428290815253
429,370.2085596819339,1.9886972119765827,0.9794561023380853
430,270.833508139162,2.181167129768762,0.9758408228068004
431,337.34004169593766,2.11880765801109,1.031958705058455
432,372.37799443225003,1.743876091807513,0.9986878994111907
433,286.98701939559584,1.5487039168846692,1.0071464114112079
434,373.669411000708,2.6032614187235303,0.9997115279510241
435,388.76756862121204,2.302256965072173,0.9806203015247041
436,286.2724596938765,2.0609870152604106,0.9452188134744322
437,335.84839877411514,2.0019708132027993,1.024561326997435
438,347.00553528912263,1.964396141425613,0.9832693983212232
439,315.1517869097458,2.1231878317739037,0.9629750044196594
440,352.9516566516323,2.230296757963201,0.9878366797135887
441,365.9381339203647,1.9182818137472846,0.9685982574249423
442,300.0405595763338,1.7212553864395135,0.9672953756848792
443,320.4021514905728,1.980425376767787,0.9555784133642864
444,269.54327029879727,1.9081135147544994,0.9478546372903125
445,328.196118242214,2.396835738537274,0.9954872148272051
446,360.54938921293586,2.316886167125599,0.9931678440153147
447,284.54253138447945,1.9080911369443587,1.0241056826460908
448,280.03238444659553,1.6109963910902985,0.9815860612437857
449,277.95999905643157,1.9288834476580758,0.9530416096006644
450,386.5465518791057,2.5324412598643593,1.0081079705011684
451,350.2254681859243,2.536036617930896,0.9507075153492621
452,321.17386850492994,2.382319378305249,0.9407610210696338
453,342.1236354438994,2.2140719252105843,1.026518735177818
454,359.6375637685917,2.079622677060062,0.996453943356335
455,310.64784276888366,2.111678684261788,0.9670734333683458
456,334.9581902533085,2.1284402358182817,1.0495025223925631
457,275.6636930735105,1.764675419780389,0.9917756702189477
458,303.61146217259295,1.9426709790636998,0.9402003909665739
459,380.11324543619423,2.237265761733181,0.9753723346169705
460,252.53124342226323,1.6757978984341042,0.9842210937171564
461,290.9002161007038,1.838479564151403,0.9747183916408368
462,375.30745066827035,2.4401399700146786,1.0022027035544665
463,320.1904442682401,1.9978742904775961,0.9744013064810872
464,317.5716187977424,1.9487060049090883,0.9740136069983643
465,372.3909298826412,2.2704852255145123,1.0019310748448893
466,293.93596843926156,2.047186420996452,0.976442272926562
467,279.5997685224456,1.8972473840628403,0.9873728790801435
468,322.37388165353264,2.2750723780356914,0.9554439492270134
469,250.61961679438633,2.1630193767649413,0.9634083329348146
470,336.48572862482445,2.3438448521572957,0.9990565466096549
471,311.54517173673435,1.8283105669878414,0.9788431735854781
472,337.26372714986036,1.8743452969643233,1.024791358604769
473,335.9464517633235,1.9059084542170295,1.0069427953937848
474,361.8421258106255,2.2139501439304405,1.0064601341234813
475,364.1950898692139,2.0191891905429626,0.953185746647958
476,329.7349960227787,1.9115074182636673,0.9686928749806061
477,353.23893040203205,2.2826753907934685,0.9671107597409329
478,313.74614169560635,1.9265436140200443,0.9955713155809381
479,291.92022727915446,2.1920022962215375,0.9839798263956633
480,351.37866301648467,2.1949661966316767,0.9554120636720238
481,220.6157260473959,1.6007815167897268,0.9583000796164459
482,245.98300870992273,2.163468456504143,0.9145566809967915
483,367.34510715880066,2.543811060456272,1.0258692792155948
484,292.7763898207353,2.2081373847179764,0.9586669049921377
485,374.42208420715394,1.7988132977639069,0.9976348311595076
486,283.0400146557426,2.008369931907601,0.9417081315563378
487,378.338991227185,1.912307057968433,0.9876528260200427
488,296.4367548317675,1.974810889158844,0.9990755198410266
489,326.5708608427159,2.1713420613072936,0.9532426767435478
490,324.9755129782795,1.7220107235171307,0.9653756965539266
491,335.6879529852455,2.2016894804296636,0.9915889183384166
492,345.36229981286425,2.006957212138393,1.007954607531364
493,264.2717340817654,2.0410329240759193,0.9360546942741425
494,385.72636948447115,2.2099957090892475,0.9790665788953608
495,335.7318685128501,2.224372388511724,0.9818761380334933
496,321.6509793017946,1.9938073157867175,0.9963298491899658
497,276.0806214747597,2.1381579351845916,0.9560462092730121
498,358.65620779747985,1.9148481443028456,1.0123958871890069
499,320.285981030324,2.130922736236858,0.9944481163802571
500,378.930726937695,2.1903135921407397,1.0090130387040546
501,320.0940012821529,2.3352701306878307,0.9881701798882762
502,359.3677253198149,2.2278030836170117,0.9911957918309412
503,353.2897023533587,2.0711555873244305,0.9986894277442999
504,281.9580025112825,1.981488421220102,0.9679417949061715
505,373.5538649299219,2.055757649293926,1.0335846034271925
506,332.7013623512413,2.131698355752289,0.9833582899532877
507,297.64791082446845,1.63884509321426,0.9541649301729713
508,351.0676647680906,2.112533156094631,0.9503423838011724
509,351.6171449561195,2.234939900846796,0.9560027012323067
